epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,30.276,1.94788,3.44052,0.00855,0.46209,0.18415,0.16038,0.07158,1.98111,3.06884,0.01145,0.000331407,0.000331407,0.0671908
2,53.2533,1.8491,2.49575,0.00814,0.31929,0.41172,0.30117,0.12908,1.79318,2.31399,0.01007,0.000642803,0.000642803,0.0341688
3,74.8532,1.83043,2.28532,0.00793,0.37141,0.45863,0.35226,0.15521,1.8307,2.0849,0.01009,0.0009322,0.0009322,0.00112488
4,96.5771,1.80819,2.16259,0.00797,0.37748,0.45931,0.35435,0.16165,1.84419,2.029,0.01024,0.000901,0.000901,0.000901
5,118.154,1.80908,2.09212,0.00786,0.35149,0.49475,0.38398,0.17808,1.82249,1.97518,0.01016,0.000868,0.000868,0.000868
6,139.635,1.81967,2.04137,0.0079,0.40568,0.4838,0.39904,0.18913,1.80456,1.92622,0.01,0.000835,0.000835,0.000835
7,161.347,1.81178,1.97292,0.00792,0.40986,0.50462,0.42715,0.20073,1.83168,1.8672,0.01018,0.000802,0.000802,0.000802
8,183.076,1.79023,1.93005,0.00799,0.43036,0.51229,0.43796,0.20433,1.84361,1.83573,0.0103,0.000769,0.000769,0.000769
9,206.232,1.79965,1.93922,0.00792,0.41375,0.51628,0.44434,0.21049,1.78421,1.84301,0.00991,0.000736,0.000736,0.000736
10,229.085,1.7975,1.89596,0.00794,0.40813,0.51666,0.42473,0.19437,1.87361,1.85828,0.01066,0.000703,0.000703,0.000703
11,251.895,1.78985,1.8502,0.00772,0.44858,0.51991,0.45578,0.20747,1.86715,1.79796,0.01036,0.00067,0.00067,0.00067
12,274.306,1.78864,1.84959,0.0078,0.44377,0.50821,0.45284,0.21166,1.84674,1.77016,0.01021,0.000637,0.000637,0.000637
13,297.321,1.77931,1.81932,0.00778,0.44118,0.5118,0.4605,0.21616,1.82531,1.78709,0.01016,0.000604,0.000604,0.000604
14,320.413,1.7693,1.82227,0.00774,0.4476,0.5322,0.46514,0.22044,1.83847,1.72459,0.01013,0.000571,0.000571,0.000571
15,342.928,1.76809,1.80777,0.00773,0.46089,0.53103,0.47852,0.22773,1.83472,1.70931,0.01019,0.000538,0.000538,0.000538
16,365.867,1.76356,1.76342,0.00773,0.4591,0.54404,0.48044,0.2299,1.82292,1.70309,0.01006,0.000505,0.000505,0.000505
17,388.929,1.77272,1.77387,0.00771,0.46854,0.53119,0.47249,0.22409,1.84298,1.72201,0.0102,0.000472,0.000472,0.000472
18,411.786,1.75382,1.74649,0.00763,0.45876,0.53474,0.47598,0.2274,1.83084,1.72925,0.01012,0.000439,0.000439,0.000439
19,435.158,1.75219,1.76916,0.00759,0.4293,0.54107,0.46974,0.22344,1.84689,1.74721,0.01021,0.000406,0.000406,0.000406
20,458.651,1.74503,1.7332,0.00771,0.46388,0.54661,0.48357,0.22991,1.84616,1.68309,0.01021,0.000373,0.000373,0.000373
21,482.837,1.74528,1.64005,0.00914,0.45497,0.51988,0.47379,0.2263,1.83485,1.71509,0.0102,0.00034,0.00034,0.00034
22,505.349,1.71362,1.64046,0.00893,0.4528,0.54335,0.47384,0.22584,1.82555,1.72192,0.01012,0.000307,0.000307,0.000307
23,527.403,1.71631,1.61075,0.00886,0.4606,0.5627,0.48707,0.23085,1.84235,1.6864,0.01021,0.000274,0.000274,0.000274
24,549.622,1.72206,1.57707,0.00896,0.47898,0.54974,0.49107,0.23134,1.86182,1.69213,0.01034,0.000241,0.000241,0.000241
25,571.83,1.70663,1.58829,0.0089,0.45989,0.53223,0.47076,0.22115,1.84905,1.74222,0.01029,0.000208,0.000208,0.000208
26,593.866,1.70445,1.55646,0.00887,0.45123,0.55597,0.48679,0.23142,1.84762,1.66326,0.01029,0.000175,0.000175,0.000175
27,616.039,1.70043,1.55422,0.00873,0.4762,0.53817,0.49063,0.22987,1.85787,1.66789,0.01034,0.000142,0.000142,0.000142
28,637.768,1.69737,1.54479,0.00877,0.46375,0.53847,0.48918,0.23376,1.84495,1.69475,0.01023,0.000109,0.000109,0.000109
29,660.128,1.68477,1.54424,0.00879,0.46659,0.56412,0.49735,0.23571,1.84616,1.66759,0.01026,7.6e-05,7.6e-05,7.6e-05
30,682.144,1.68676,1.52784,0.00873,0.46706,0.54912,0.49167,0.23515,1.8395,1.67646,0.01023,4.3e-05,4.3e-05,4.3e-05
