epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,28.7355,1.919,3.20989,1.38348,0.26218,0.3732,0.23061,0.09707,1.79334,2.57844,1.36414,0.000331407,0.000331407,0.0671908
2,51.6336,1.81255,2.37467,1.2963,0.33475,0.40777,0.32295,0.1418,1.82645,2.49484,1.32193,0.000642803,0.000642803,0.0341688
3,73.1009,1.84098,2.22751,1.29848,0.37477,0.48205,0.3758,0.16959,1.82035,2.01302,1.32457,0.0009322,0.0009322,0.00112488
4,94.4915,1.82535,2.11392,1.28709,0.3629,0.53234,0.39741,0.18315,1.8845,1.93265,1.29295,0.000901,0.000901,0.000901
5,115.709,1.84064,2.02584,1.29521,0.38891,0.50052,0.39543,0.17997,1.86258,1.91925,1.31151,0.000868,0.000868,0.000868
6,136.47,1.83202,1.9979,1.28898,0.39563,0.5108,0.41638,0.18956,1.88421,1.87931,1.3247,0.000835,0.000835,0.000835
7,157.374,1.83043,1.94849,1.29048,0.40895,0.5178,0.43796,0.19976,1.85111,1.8479,1.29759,0.000802,0.000802,0.000802
8,178.854,1.80633,1.9151,1.2809,0.38438,0.54278,0.44399,0.20428,1.86936,1.88715,1.29299,0.000769,0.000769,0.000769
9,200.358,1.81491,1.9051,1.28788,0.39144,0.53837,0.43184,0.20573,1.80439,1.82464,1.27845,0.000736,0.000736,0.000736
10,222.138,1.81251,1.87426,1.28179,0.43029,0.53264,0.44445,0.20704,1.8693,1.83765,1.33392,0.000703,0.000703,0.000703
11,243.676,1.79213,1.85498,1.26798,0.44756,0.51262,0.44829,0.2107,1.81055,1.80084,1.29171,0.00067,0.00067,0.00067
12,265.488,1.78637,1.84194,1.26761,0.41835,0.51767,0.42889,0.20694,1.82888,1.79013,1.28209,0.000637,0.000637,0.000637
13,286.943,1.77087,1.82109,1.26166,0.43065,0.5577,0.46409,0.21754,1.8494,1.73965,1.30102,0.000604,0.000604,0.000604
14,308.157,1.77831,1.80903,1.25952,0.43096,0.56459,0.45723,0.21528,1.85224,1.72945,1.29389,0.000571,0.000571,0.000571
15,329.782,1.76968,1.78737,1.26058,0.4533,0.55756,0.48471,0.22896,1.82865,1.69988,1.28612,0.000538,0.000538,0.000538
16,351.532,1.75956,1.7565,1.25685,0.45987,0.54481,0.47837,0.22695,1.82197,1.73269,1.28078,0.000505,0.000505,0.000505
17,373.455,1.77238,1.76431,1.26354,0.44735,0.54786,0.47203,0.22472,1.81942,1.71895,1.2892,0.000472,0.000472,0.000472
18,394.499,1.74596,1.74051,1.24743,0.45502,0.55481,0.48858,0.23102,1.83555,1.68167,1.2908,0.000439,0.000439,0.000439
19,415.569,1.74805,1.74653,1.25029,0.45046,0.54174,0.48384,0.23234,1.807,1.69058,1.27903,0.000406,0.000406,0.000406
20,436.956,1.73195,1.7223,1.25121,0.45629,0.54612,0.47321,0.22957,1.80056,1.70806,1.28016,0.000373,0.000373,0.000373
21,459.493,1.72798,1.64163,1.27225,0.4596,0.53208,0.47742,0.22934,1.79252,1.72025,1.27764,0.00034,0.00034,0.00034
22,480.329,1.71804,1.61301,1.27399,0.47448,0.56542,0.48848,0.2356,1.81178,1.69157,1.28086,0.000307,0.000307,0.000307
23,501.383,1.70997,1.58736,1.26252,0.4723,0.54059,0.47501,0.23275,1.80672,1.69005,1.28764,0.000274,0.000274,0.000274
24,522.344,1.70724,1.58082,1.27359,0.45544,0.55024,0.48627,0.23454,1.81759,1.68581,1.30408,0.000241,0.000241,0.000241
25,543.319,1.70178,1.56748,1.26835,0.46488,0.52904,0.47377,0.22932,1.81046,1.6923,1.2846,0.000208,0.000208,0.000208
26,564.652,1.68251,1.54147,1.26233,0.4761,0.53798,0.48861,0.23846,1.79706,1.6859,1.28111,0.000175,0.000175,0.000175
27,586.356,1.67229,1.54915,1.25385,0.4804,0.54525,0.48975,0.23576,1.80121,1.68397,1.29277,0.000142,0.000142,0.000142
28,608.132,1.66848,1.52836,1.25689,0.47319,0.54772,0.48478,0.23505,1.80321,1.67753,1.29523,0.000109,0.000109,0.000109
29,629.915,1.66091,1.51539,1.25987,0.49115,0.53315,0.49149,0.23797,1.81482,1.66181,1.29864,7.6e-05,7.6e-05,7.6e-05
30,651.802,1.66505,1.4937,1.25268,0.48216,0.54401,0.48879,0.23724,1.81282,1.66632,1.29521,4.3e-05,4.3e-05,4.3e-05
