epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,46.79,1.97362,2.55609,1.60935,0.40176,0.54022,0.38691,0.16507,1.96693,2.40911,1.77879,0.000331407,0.000331407,0.0671908
2,88.8652,1.94801,1.98457,1.62239,0.42133,0.49279,0.3807,0.15271,1.98228,2.29356,1.83407,0.000642803,0.000642803,0.0341688
3,129.865,1.92468,1.96403,1.60735,0.38276,0.52503,0.38939,0.16572,1.98494,2.04046,1.80526,0.0009322,0.0009322,0.00112488
4,171.033,1.89476,1.93641,1.60109,0.37072,0.52741,0.40064,0.18668,1.93289,1.89259,1.73267,0.000901,0.000901,0.000901
5,212.187,1.89377,1.85517,1.57411,0.40917,0.50537,0.41115,0.18054,1.92273,1.86512,1.73192,0.000868,0.000868,0.000868
6,253.028,1.86757,1.82754,1.5537,0.42893,0.55042,0.44718,0.20017,1.91798,1.74747,1.73513,0.000835,0.000835,0.000835
7,294.413,1.84723,1.7923,1.55205,0.4214,0.55944,0.44528,0.20237,1.88254,1.81149,1.71034,0.000802,0.000802,0.000802
8,335.354,1.82995,1.76532,1.55112,0.46689,0.54908,0.47209,0.21072,1.91166,1.68044,1.72433,0.000769,0.000769,0.000769
9,376.248,1.84062,1.76972,1.5435,0.46145,0.57516,0.47502,0.2161,1.92221,1.66538,1.72054,0.000736,0.000736,0.000736
10,417.561,1.83258,1.73716,1.54579,0.47567,0.5832,0.48805,0.22299,1.92258,1.61437,1.71508,0.000703,0.000703,0.000703
11,459.211,1.82931,1.66994,1.52119,0.47311,0.54768,0.47973,0.22605,1.88664,1.65489,1.69251,0.00067,0.00067,0.00067
12,500.344,1.79619,1.71054,1.52006,0.47713,0.56648,0.48084,0.22102,1.85695,1.6529,1.6748,0.000637,0.000637,0.000637
13,541.367,1.79371,1.6672,1.50917,0.48054,0.58411,0.49209,0.23466,1.90563,1.58124,1.71004,0.000604,0.000604,0.000604
14,582.807,1.7883,1.65079,1.51695,0.46651,0.54932,0.4757,0.2181,1.90078,1.67912,1.71653,0.000571,0.000571,0.000571
15,623.842,1.78208,1.61513,1.51739,0.47254,0.58398,0.50618,0.23855,1.86839,1.56879,1.69435,0.000538,0.000538,0.000538
16,665.903,1.75659,1.59756,1.49409,0.48832,0.57912,0.4969,0.23023,1.86893,1.61023,1.68399,0.000505,0.000505,0.000505
17,706.696,1.76371,1.61165,1.48783,0.49075,0.56413,0.50579,0.24044,1.85871,1.58093,1.67654,0.000472,0.000472,0.000472
18,747.791,1.74628,1.55998,1.48355,0.49996,0.54976,0.49123,0.23204,1.84312,1.62819,1.66983,0.000439,0.000439,0.000439
19,788.593,1.73493,1.58071,1.47356,0.49178,0.59583,0.51244,0.24065,1.83239,1.58298,1.65766,0.000406,0.000406,0.000406
20,829.5,1.73259,1.53673,1.48941,0.48767,0.57766,0.50324,0.23778,1.84783,1.59828,1.67261,0.000373,0.000373,0.000373
21,870.915,1.70992,1.5039,1.57202,0.51356,0.55899,0.50869,0.23983,1.84518,1.59841,1.66506,0.00034,0.00034,0.00034
22,911.095,1.69649,1.46071,1.57332,0.51275,0.57944,0.51517,0.24235,1.86673,1.55869,1.68531,0.000307,0.000307,0.000307
23,952.217,1.70431,1.41158,1.58012,0.49116,0.5657,0.50073,0.23741,1.8795,1.57903,1.69937,0.000274,0.000274,0.000274
24,992.722,1.68003,1.4041,1.56687,0.49674,0.56349,0.50864,0.23607,1.88361,1.59009,1.70927,0.000241,0.000241,0.000241
25,1032.9,1.67259,1.38033,1.56028,0.50492,0.54924,0.49725,0.23767,1.86305,1.59715,1.68659,0.000208,0.000208,0.000208
26,1073.26,1.65194,1.35471,1.54871,0.47903,0.57081,0.50514,0.23979,1.8716,1.55345,1.69557,0.000175,0.000175,0.000175
27,1113.54,1.63936,1.34518,1.52454,0.48545,0.59769,0.51059,0.24001,1.87037,1.55469,1.7059,0.000142,0.000142,0.000142
28,1153.9,1.63862,1.32475,1.53775,0.48919,0.57862,0.51037,0.24199,1.86852,1.5642,1.69961,0.000109,0.000109,0.000109
29,1194.52,1.61498,1.30911,1.52595,0.48707,0.58531,0.51477,0.24172,1.88202,1.53644,1.70613,7.6e-05,7.6e-05,7.6e-05
30,1234.94,1.6104,1.30079,1.51911,0.50287,0.56862,0.51228,0.24275,1.87026,1.56566,1.69753,4.3e-05,4.3e-05,4.3e-05
