epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,2048.11,1.60684,1.28444,1.32809,0.59278,0.68523,0.64848,0.35114,1.61452,1.2801,1.37269,0.000307,0.000307,0.000307
44,2096.53,1.59516,1.28243,1.31768,0.59944,0.6842,0.66213,0.36001,1.61534,1.26243,1.35277,0.0002905,0.0002905,0.0002905
45,2145.95,1.58612,1.2595,1.31068,0.59818,0.67145,0.65975,0.35302,1.6042,1.27069,1.36177,0.000274,0.000274,0.000274
46,2193.34,1.58575,1.25956,1.31522,0.60135,0.67792,0.65733,0.35589,1.59372,1.26056,1.35739,0.0002575,0.0002575,0.0002575
47,2240.24,1.57641,1.24599,1.30277,0.63541,0.68926,0.69019,0.38308,1.56552,1.21379,1.33489,0.000241,0.000241,0.000241
48,2287.58,1.56016,1.23979,1.30364,0.63115,0.68685,0.69389,0.38095,1.5765,1.20396,1.34133,0.0002245,0.0002245,0.0002245
49,2333.91,1.55294,1.22148,1.29611,0.62807,0.6836,0.68968,0.38091,1.58112,1.20981,1.33873,0.000208,0.000208,0.000208
50,2380.63,1.54855,1.21405,1.29941,0.64783,0.68284,0.70615,0.39881,1.54873,1.18724,1.32786,0.0001915,0.0001915,0.0001915
51,2428.84,1.54783,1.19899,1.34378,0.62892,0.69721,0.69775,0.38792,1.58291,1.18778,1.34374,0.000175,0.000175,0.000175
52,2475.23,1.51941,1.16489,1.32655,0.63916,0.68518,0.70554,0.39098,1.57306,1.17252,1.3418,0.0001585,0.0001585,0.0001585
53,2521.71,1.51644,1.14124,1.32364,0.65111,0.7014,0.72423,0.41332,1.53241,1.14124,1.32172,0.000142,0.000142,0.000142
54,2568.64,1.50118,1.13055,1.31892,0.65826,0.71588,0.74024,0.42438,1.52365,1.11043,1.31935,0.0001255,0.0001255,0.0001255
55,2615.5,1.49148,1.10558,1.30957,0.67556,0.70206,0.73779,0.42514,1.51512,1.11306,1.30842,0.000109,0.000109,0.000109
56,2662.04,1.48255,1.098,1.30918,0.67667,0.71069,0.74136,0.42796,1.50852,1.11011,1.30906,9.25e-05,9.25e-05,9.25e-05
57,2709.53,1.47415,1.08578,1.30165,0.68291,0.70302,0.73558,0.42471,1.508,1.11893,1.30867,7.6e-05,7.6e-05,7.6e-05
58,2755.8,1.46358,1.07241,1.2961,0.69243,0.69965,0.74829,0.43499,1.49384,1.10013,1.29807,5.95e-05,5.95e-05,5.95e-05
59,2803.47,1.45248,1.05764,1.28952,0.67769,0.71168,0.74019,0.42928,1.49692,1.10654,1.29584,4.3e-05,4.3e-05,4.3e-05
60,2850.92,1.44421,1.05057,1.28968,0.70385,0.6975,0.74736,0.438,1.48612,1.09068,1.29351,2.65e-05,2.65e-05,2.65e-05
