epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,35.5942,1.98141,3.01633,1.47589,0.30598,0.42839,0.24818,0.09407,1.98982,3.0229,1.5452,0.000331407,0.000331407,0.0671908
2,65.0154,1.89319,2.04441,1.38341,0.35143,0.52233,0.38447,0.16657,1.90853,2.24218,1.40185,0.000642803,0.000642803,0.0341688
3,93.1205,1.90381,1.99125,1.38564,0.37611,0.52957,0.41987,0.18634,1.92132,2.01515,1.41488,0.0009322,0.0009322,0.00112488
4,120.634,1.87768,1.94026,1.38511,0.41519,0.54396,0.42681,0.19223,1.90015,1.80529,1.46263,0.000901,0.000901,0.000901
5,148.948,1.87362,1.88834,1.38903,0.43663,0.55056,0.4509,0.20917,1.89524,1.76859,1.44526,0.000868,0.000868,0.000868
6,176.873,1.86086,1.85436,1.37663,0.40504,0.53698,0.42027,0.19078,1.87017,1.91232,1.44483,0.000835,0.000835,0.000835
7,204.267,1.83737,1.81556,1.36253,0.40983,0.55198,0.45604,0.20691,1.89022,1.72888,1.40694,0.000802,0.000802,0.000802
8,231.765,1.82529,1.79386,1.36373,0.44382,0.56226,0.47246,0.22182,1.88977,1.67112,1.41142,0.000769,0.000769,0.000769
9,259.465,1.83452,1.78016,1.35912,0.46261,0.53774,0.46122,0.21719,1.8616,1.73517,1.37289,0.000736,0.000736,0.000736
10,286.904,1.82367,1.75671,1.3514,0.45503,0.53911,0.47911,0.22436,1.8646,1.68323,1.42076,0.000703,0.000703,0.000703
11,315.024,1.801,1.73572,1.35084,0.43319,0.57369,0.48259,0.22455,1.87189,1.67677,1.42625,0.00067,0.00067,0.00067
12,343.552,1.78959,1.7348,1.34164,0.45667,0.52591,0.45003,0.212,1.83754,1.71541,1.37989,0.000637,0.000637,0.000637
13,371.744,1.77613,1.70751,1.33513,0.45145,0.56517,0.48936,0.23032,1.86024,1.62886,1.40601,0.000604,0.000604,0.000604
14,399.539,1.779,1.69113,1.33194,0.44519,0.53324,0.46276,0.2162,1.86301,1.73161,1.42514,0.000571,0.000571,0.000571
15,427.339,1.76669,1.67386,1.33251,0.45395,0.58462,0.49586,0.23465,1.85074,1.64287,1.40273,0.000538,0.000538,0.000538
16,455.947,1.75068,1.65233,1.32009,0.46281,0.56924,0.49475,0.23279,1.84516,1.63802,1.38378,0.000505,0.000505,0.000505
17,483.654,1.75028,1.64382,1.31893,0.45439,0.57215,0.49098,0.23599,1.81822,1.63205,1.38893,0.000472,0.000472,0.000472
18,511.5,1.73793,1.61224,1.31907,0.4672,0.54637,0.48921,0.22964,1.83269,1.65251,1.40433,0.000439,0.000439,0.000439
19,539.066,1.74046,1.62464,1.31287,0.45209,0.57069,0.49588,0.2415,1.81088,1.64185,1.40459,0.000406,0.000406,0.000406
20,567.138,1.72537,1.59655,1.31239,0.46219,0.56836,0.49523,0.23985,1.83793,1.61627,1.38626,0.000373,0.000373,0.000373
21,595.554,1.71932,1.51491,1.34241,0.45431,0.5695,0.49129,0.23263,1.82888,1.62217,1.41105,0.00034,0.00034,0.00034
22,623.282,1.71625,1.4654,1.34861,0.4905,0.54923,0.50156,0.23962,1.84739,1.62173,1.41639,0.000307,0.000307,0.000307
23,650.883,1.68433,1.47766,1.33249,0.44405,0.57663,0.48877,0.23566,1.81895,1.64419,1.40558,0.000274,0.000274,0.000274
24,678.056,1.6798,1.44776,1.32674,0.45289,0.5678,0.49279,0.23142,1.86167,1.64519,1.4193,0.000241,0.000241,0.000241
25,705.29,1.66951,1.43049,1.32482,0.46795,0.53701,0.48238,0.23519,1.81773,1.66721,1.39247,0.000208,0.000208,0.000208
26,733.05,1.6619,1.40269,1.31775,0.46355,0.55327,0.49211,0.23788,1.82223,1.61801,1.3901,0.000175,0.000175,0.000175
27,760.247,1.65031,1.38171,1.30292,0.46795,0.53836,0.48441,0.23399,1.84201,1.62415,1.40555,0.000142,0.000142,0.000142
28,787.738,1.64942,1.36158,1.30363,0.46231,0.55962,0.48435,0.23287,1.8345,1.63733,1.39916,0.000109,0.000109,0.000109
29,815.554,1.63182,1.34495,1.30101,0.48062,0.55123,0.48749,0.23619,1.84431,1.62891,1.39999,7.6e-05,7.6e-05,7.6e-05
30,842.748,1.63153,1.32774,1.28997,0.48749,0.53597,0.49022,0.23866,1.83872,1.62977,1.39521,4.3e-05,4.3e-05,4.3e-05
