epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,23.4142,2.10826,2.59193,1.61734,0.37669,0.44225,0.32881,0.13479,2.02846,2.10582,1.56374,0.000331407,0.000331407,0.0671908
2,41.9191,1.94018,1.89678,1.45523,0.40089,0.48592,0.38831,0.1693,1.98352,1.99966,1.50486,0.000642803,0.000642803,0.0341688
3,59.7643,1.91925,1.80297,1.42436,0.41951,0.54773,0.4502,0.20366,1.91032,1.73082,1.44095,0.0009322,0.0009322,0.00112488
4,77.1178,1.86728,1.74293,1.40683,0.45863,0.51832,0.43862,0.2003,1.9443,1.75363,1.44548,0.000901,0.000901,0.000901
5,95.4418,1.86677,1.70643,1.39667,0.42924,0.55474,0.45404,0.20791,1.92063,1.70794,1.44901,0.000868,0.000868,0.000868
6,112.949,1.85383,1.67644,1.38574,0.43273,0.56597,0.46882,0.21815,1.85679,1.71429,1.43117,0.000835,0.000835,0.000835
7,130.456,1.83815,1.65726,1.38189,0.44656,0.59221,0.48607,0.22678,1.91123,1.6445,1.40904,0.000802,0.000802,0.000802
8,147.658,1.8215,1.62582,1.37999,0.41831,0.58835,0.46869,0.21151,1.88413,1.69811,1.43946,0.000769,0.000769,0.000769
9,165.412,1.83223,1.62383,1.38242,0.458,0.60416,0.49342,0.22629,1.88542,1.64615,1.39486,0.000736,0.000736,0.000736
10,182.509,1.82102,1.60715,1.379,0.46655,0.57818,0.49501,0.23255,1.89261,1.64043,1.44206,0.000703,0.000703,0.000703
11,199.857,1.79926,1.59214,1.36121,0.48415,0.5728,0.49216,0.22554,1.90452,1.61109,1.43874,0.00067,0.00067,0.00067
12,217.025,1.79207,1.58455,1.36342,0.47159,0.57404,0.49644,0.23328,1.86504,1.58836,1.40756,0.000637,0.000637,0.000637
13,234.482,1.77543,1.56017,1.35596,0.5041,0.57916,0.50455,0.23581,1.89928,1.57986,1.42793,0.000604,0.000604,0.000604
14,252.301,1.77441,1.55782,1.34532,0.50162,0.55625,0.5031,0.23312,1.87199,1.58392,1.40408,0.000571,0.000571,0.000571
15,269.978,1.7738,1.53839,1.34335,0.48918,0.61054,0.52035,0.24391,1.88592,1.53237,1.41604,0.000538,0.000538,0.000538
16,286.949,1.76476,1.52781,1.34679,0.48449,0.56919,0.49963,0.23205,1.8785,1.57363,1.41277,0.000505,0.000505,0.000505
17,304.588,1.77186,1.52157,1.34626,0.48677,0.57846,0.50621,0.23988,1.88105,1.5504,1.40548,0.000472,0.000472,0.000472
18,322.051,1.74693,1.49532,1.33032,0.48134,0.58346,0.50025,0.23191,1.87186,1.58738,1.41829,0.000439,0.000439,0.000439
19,338.835,1.75874,1.51312,1.3367,0.4787,0.56292,0.50735,0.24075,1.85827,1.57207,1.40737,0.000406,0.000406,0.000406
20,354.643,1.74048,1.49593,1.3363,0.49624,0.58323,0.51601,0.2453,1.86789,1.5387,1.41059,0.000373,0.000373,0.000373
21,373.391,1.73825,1.47823,1.3711,0.4726,0.56198,0.50026,0.23893,1.8241,1.59046,1.3919,0.00034,0.00034,0.00034
22,390.297,1.72674,1.4615,1.36744,0.4874,0.58612,0.51442,0.2436,1.86424,1.55176,1.41451,0.000307,0.000307,0.000307
23,407.349,1.71379,1.45619,1.35511,0.50207,0.56236,0.50992,0.24388,1.85049,1.57003,1.40506,0.000274,0.000274,0.000274
24,424.306,1.70349,1.4357,1.34815,0.48793,0.58263,0.51862,0.24563,1.86395,1.54266,1.40689,0.000241,0.000241,0.000241
25,441.566,1.69652,1.42188,1.34997,0.48641,0.54645,0.49064,0.23072,1.87133,1.59549,1.4093,0.000208,0.000208,0.000208
26,458.828,1.68214,1.41328,1.34699,0.47969,0.59601,0.51367,0.2465,1.85664,1.54173,1.40834,0.000175,0.000175,0.000175
27,476.23,1.6792,1.39429,1.33609,0.49428,0.58749,0.51697,0.24293,1.8582,1.53416,1.40947,0.000142,0.000142,0.000142
28,493.43,1.67856,1.38189,1.33745,0.48323,0.57313,0.51099,0.24326,1.85683,1.53642,1.40792,0.000109,0.000109,0.000109
29,510.502,1.66145,1.37305,1.33557,0.49134,0.58449,0.51653,0.24394,1.86647,1.53106,1.41105,7.6e-05,7.6e-05,7.6e-05
30,528.168,1.66026,1.35686,1.32597,0.48632,0.5765,0.51679,0.24408,1.8616,1.53037,1.40943,4.3e-05,4.3e-05,4.3e-05
