epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,45.1418,1.95431,2.10117,1.65142,0.44415,0.48284,0.40393,0.18103,1.90374,2.16279,1.5216,0.000165703,0.000165703,0.067025
2,85.3867,1.85601,1.72945,1.53654,0.43165,0.5744,0.45669,0.19805,1.92896,1.88493,1.51472,0.000321402,0.000321402,0.0338474
3,125.381,1.84488,1.7017,1.49812,0.43873,0.52652,0.45945,0.20881,1.94778,1.79971,1.5256,0.0004661,0.0004661,0.000658778
4,165.178,1.81552,1.64397,1.48313,0.45851,0.58986,0.4739,0.2214,1.8896,1.67239,1.51158,0.0004505,0.0004505,0.0004505
5,204.106,1.79303,1.62797,1.47393,0.45116,0.56469,0.47341,0.21856,1.88249,1.69546,1.4977,0.000434,0.000434,0.000434
6,242.576,1.78806,1.60813,1.4527,0.44506,0.5552,0.47836,0.23037,1.87094,1.6674,1.48866,0.0004175,0.0004175,0.0004175
7,281.589,1.77275,1.59169,1.46606,0.42527,0.57528,0.48618,0.22026,1.8737,1.67358,1.49916,0.000401,0.000401,0.000401
8,320.274,1.75401,1.55353,1.44241,0.4479,0.60322,0.50129,0.24233,1.85184,1.57223,1.47466,0.0003845,0.0003845,0.0003845
9,359.165,1.75064,1.52954,1.43267,0.49663,0.56691,0.48946,0.22952,1.87349,1.61694,1.49598,0.000368,0.000368,0.000368
10,397.85,1.73845,1.50307,1.44101,0.46999,0.59561,0.50206,0.23221,1.90917,1.61276,1.49223,0.0003515,0.0003515,0.0003515
11,436.727,1.72472,1.50809,1.42282,0.47127,0.59933,0.51669,0.24462,1.86173,1.5627,1.4653,0.000335,0.000335,0.000335
12,476.202,1.70956,1.49107,1.40806,0.49678,0.57796,0.51532,0.24372,1.87099,1.6109,1.48338,0.0003185,0.0003185,0.0003185
13,515.361,1.69989,1.47541,1.40459,0.44908,0.6044,0.50274,0.23633,1.88099,1.56054,1.49485,0.000302,0.000302,0.000302
14,553.758,1.69021,1.45085,1.40299,0.50136,0.58631,0.52111,0.2463,1.8798,1.53622,1.47486,0.0002855,0.0002855,0.0002855
15,592.856,1.68099,1.44944,1.3983,0.46653,0.59139,0.50529,0.24195,1.84521,1.58621,1.47297,0.000269,0.000269,0.000269
16,631.211,1.67426,1.43677,1.4017,0.47296,0.58597,0.51334,0.24613,1.85449,1.53206,1.47968,0.0002525,0.0002525,0.0002525
17,669.661,1.65214,1.41924,1.38689,0.46882,0.58549,0.50481,0.24219,1.87539,1.54707,1.49237,0.000236,0.000236,0.000236
18,708.223,1.63169,1.3897,1.37996,0.46836,0.58743,0.51248,0.23823,1.8608,1.54755,1.482,0.0002195,0.0002195,0.0002195
19,747.28,1.62944,1.36824,1.37547,0.47506,0.60243,0.52181,0.2501,1.85072,1.528,1.46758,0.000203,0.000203,0.000203
20,787.263,1.62574,1.34499,1.36817,0.48548,0.61108,0.52238,0.24474,1.87806,1.50965,1.4899,0.0001865,0.0001865,0.0001865
21,825.853,1.60848,1.33279,1.36131,0.47923,0.59497,0.52257,0.24681,1.85759,1.5125,1.48492,0.00017,0.00017,0.00017
22,864.896,1.58745,1.31607,1.34934,0.50144,0.58652,0.52234,0.24731,1.90665,1.54273,1.499,0.0001535,0.0001535,0.0001535
23,903.489,1.57308,1.28916,1.33997,0.47392,0.61049,0.51855,0.24457,1.88336,1.5076,1.50288,0.000137,0.000137,0.000137
24,942.145,1.56516,1.27215,1.34129,0.49614,0.59011,0.52579,0.2529,1.89526,1.50241,1.50662,0.0001205,0.0001205,0.0001205
25,981.209,1.5463,1.24209,1.32566,0.492,0.5966,0.51661,0.24251,1.92134,1.51615,1.52192,0.000104,0.000104,0.000104
26,1020.72,1.51754,1.17875,1.31224,0.48073,0.606,0.51294,0.23868,1.91644,1.51933,1.5249,8.75e-05,8.75e-05,8.75e-05
27,1059.02,1.49544,1.15635,1.30177,0.48873,0.59223,0.51863,0.24062,1.92253,1.51741,1.53425,7.1e-05,7.1e-05,7.1e-05
28,1098.06,1.47609,1.1249,1.29221,0.47986,0.60113,0.51196,0.23807,1.93073,1.53182,1.53937,5.45e-05,5.45e-05,5.45e-05
29,1136.61,1.45471,1.09898,1.28264,0.4775,0.60406,0.5181,0.24058,1.94054,1.51916,1.54729,3.8e-05,3.8e-05,3.8e-05
30,1175.68,1.43697,1.07351,1.27132,0.47059,0.59662,0.51016,0.23553,1.94653,1.54731,1.5559,2.15e-05,2.15e-05,2.15e-05
