epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.8583,2.45882,4.19783,1.76419,0.00767,0.50489,0.04083,0.01129,2.3675,3.66378,1.60718,0.000407197,0.000407197,0.000407197
2,19.5417,2.18144,2.90223,1.43609,0.01163,0.77843,0.09833,0.03258,2.05704,3.16554,1.52789,0.000796676,0.000796676,0.000796676
3,27.5803,2.08028,2.46119,1.42079,0.28007,0.37225,0.21611,0.08198,2.0136,2.66749,1.61145,0.00115866,0.00115866,0.00115866
4,34.5633,2.0191,2.32634,1.40726,0.29516,0.40011,0.25644,0.09407,2.03468,2.26846,1.59332,0.00112625,0.00112625,0.00112625
5,41.1596,1.97948,2.22189,1.40736,0.34395,0.44205,0.30884,0.12957,2.04011,2.1372,1.54065,0.001085,0.001085,0.001085
6,47.8001,1.98398,2.14967,1.42297,0.33042,0.48253,0.33,0.13268,2.04788,2.1181,1.62402,0.00104375,0.00104375,0.00104375
7,54.3405,1.94334,2.0667,1.39498,0.36035,0.49502,0.36438,0.15674,2.01908,2.01369,1.56718,0.0010025,0.0010025,0.0010025
8,60.6298,1.92565,2.02025,1.39016,0.38038,0.47084,0.35395,0.14986,2.03795,2.00322,1.56475,0.00096125,0.00096125,0.00096125
9,66.9312,1.91691,1.94486,1.38067,0.32245,0.47988,0.33727,0.13762,2.00378,2.06146,1.54646,0.00092,0.00092,0.00092
10,73.4167,1.90248,1.93376,1.38052,0.38013,0.50801,0.3907,0.1668,2.01697,1.92278,1.53446,0.00087875,0.00087875,0.00087875
11,79.9325,1.88844,1.87793,1.35424,0.38602,0.53196,0.40261,0.17378,1.99423,1.91707,1.49533,0.0008375,0.0008375,0.0008375
12,86.7203,1.8623,1.83545,1.34514,0.38589,0.55857,0.39853,0.17061,2.00971,1.92394,1.52349,0.00079625,0.00079625,0.00079625
13,92.9739,1.87176,1.82835,1.37337,0.37777,0.50949,0.38143,0.15933,2.00884,1.90401,1.46273,0.000755,0.000755,0.000755
14,99.062,1.86888,1.83688,1.34995,0.33382,0.50326,0.34377,0.145,1.96784,2.0096,1.48533,0.00071375,0.00071375,0.00071375
15,105.413,1.81927,1.80406,1.32334,0.39168,0.55849,0.4052,0.17758,1.99371,1.86995,1.48897,0.0006725,0.0006725,0.0006725
16,111.688,1.85155,1.77959,1.34205,0.40859,0.51878,0.393,0.16229,1.96603,1.86588,1.45867,0.00063125,0.00063125,0.00063125
17,117.853,1.84285,1.78402,1.34202,0.39256,0.53628,0.4172,0.18559,1.96907,1.8536,1.47038,0.00059,0.00059,0.00059
18,124.152,1.83038,1.75773,1.33439,0.39597,0.5497,0.40987,0.17821,1.96021,1.85444,1.46779,0.00054875,0.00054875,0.00054875
19,130.715,1.81358,1.74438,1.31102,0.40137,0.55029,0.40497,0.17813,1.98245,1.88425,1.50433,0.0005075,0.0005075,0.0005075
20,136.935,1.80384,1.73036,1.32002,0.39747,0.56515,0.4264,0.1862,1.97857,1.80405,1.49833,0.00046625,0.00046625,0.00046625
21,144.843,1.78836,1.75484,1.33761,0.35889,0.54495,0.39186,0.17638,1.96114,1.91699,1.48081,0.000425,0.000425,0.000425
22,151.299,1.77271,1.70108,1.34204,0.4083,0.56569,0.41625,0.18281,1.97706,1.83545,1.46183,0.00038375,0.00038375,0.00038375
23,157.619,1.75498,1.6761,1.33142,0.39569,0.5507,0.42518,0.18901,1.95891,1.81733,1.48355,0.0003425,0.0003425,0.0003425
24,164.328,1.73912,1.6604,1.32707,0.40815,0.55537,0.42833,0.19104,1.9639,1.81206,1.48405,0.00030125,0.00030125,0.00030125
25,170.628,1.74548,1.64317,1.32209,0.41775,0.54183,0.41643,0.17708,1.98197,1.79766,1.48017,0.00026,0.00026,0.00026
26,176.723,1.73194,1.62875,1.32065,0.40369,0.55896,0.42513,0.18853,1.94427,1.78109,1.47513,0.00021875,0.00021875,0.00021875
27,183.044,1.73236,1.60135,1.32008,0.41461,0.55594,0.43634,0.19383,1.96249,1.76223,1.47891,0.0001775,0.0001775,0.0001775
28,189.561,1.70299,1.57412,1.30265,0.40487,0.56494,0.43373,0.19587,1.97569,1.78656,1.49367,0.00013625,0.00013625,0.00013625
29,195.898,1.71015,1.56338,1.30719,0.41959,0.57584,0.44415,0.19857,1.98007,1.74486,1.49587,9.5e-05,9.5e-05,9.5e-05
30,202.137,1.67957,1.55695,1.29095,0.41537,0.55818,0.43801,0.19366,1.98036,1.74722,1.49283,5.375e-05,5.375e-05,5.375e-05
